"","","","Births attended by skilled health personnel (in the two or three years preceding the survey) (%)","Births attended by skilled health personnel (in the two or three years preceding the survey) (%)","Births attended by skilled health personnel (in the two or three years preceding the survey) (%)","Births attended by skilled health personnel (in the two or three years preceding the survey) (%)","Births attended by skilled health personnel (in the two or three years preceding the survey) (%)","Births attended by skilled health personnel (in the five years preceding the survey) (%)","Births attended by skilled health personnel (in the five years preceding the survey) (%)","Births attended by skilled health personnel (in the five years preceding the survey) (%)","Births attended by skilled health personnel (in the five years preceding the survey) (%)","Births attended by skilled health personnel (in the five years preceding the survey) (%)"
"Country","Year","Data Source"," Q1 (Poorest)"," Q2"," Q3"," Q4"," Q5 (Richest)"," Q1 (Poorest)"," Q2"," Q3"," Q4"," Q5 (Richest)"
"Afghanistan"," 2015"," DHS","26.9 [23.6-30.4]","39.7 [36.6-43.0]","47.1 [39.8-54.6]","68.6 [64.1-72.7]","88.0 [85.1-90.5]","24.0 [21.2-27.1]","36.9 [34.0-39.8]","43.6 [36.8-50.7]","64.9 [61.1-68.7]","85.2 [82.3-87.7]"
"Afghanistan"," 2010"," MICS","15.6 [12.3-19.5]","24.6 [20.9-28.6]","31.4 [27.1-36.1]","46.9 [40.9-53.0]","75.9 [72.1-79.3]","No data","No data","No data","No data","No data"
"Albania"," 2008"," DHS","99.6 [98.0-99.9]","99.3 [95.3-99.9]","98.9 [93.6-99.8]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","98.4 [95.7-99.4]","99.2 [97.0-99.8]","99.4 [96.4-99.9]","100.0 [100.0-100.0]","100.0 [100.0-100.0]"
"Albania"," 2005"," MICS","99.0 [93.5-99.9]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Albania"," 2002"," RHS","80.6 [75.7-84.8]","78.9 [72.0-84.5]","84.3 [78.2-88.9]","87.4 [82.3-91.1]","80.1 [72.4-86.1]","77.7 [73.3-81.5]","82.5 [77.6-86.5]","85.7 [81.3-89.2]","86.7 [82.6-89.9]","76.9 [70.1-82.5]"
"Algeria"," 2012"," MICS","94.6 [92.8-96.0]","96.6 [95.1-97.6]","96.4 [94.6-97.7]","97.3 [95.9-98.3]","98.7 [97.8-99.2]","No data","No data","No data","No data","No data"
"Angola"," 2015"," DHS","18.9 [16.1-22.0]","29.5 [26.2-32.9]","58.6 [54.8-62.3]","76.8 [71.9-81.0]","89.3 [85.9-91.9]","17.2 [14.9-19.8]","28.8 [25.8-32.0]","58.4 [55.1-61.6]","75.0 [71.0-78.6]","89.6 [86.6-92.0]"
"Argentina"," 2011"," MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Armenia"," 2010"," DHS","100.0 [100.0-100.0]","99.9 [99.3-100.0]","100.0 [100.0-100.0]","99.2 [94.4-99.9]","100.0 [100.0-100.0]","99.1 [96.8-99.8]","98.8 [92.5-99.8]","100.0 [100.0-100.0]","99.4 [96.2-99.9]","100.0 [100.0-100.0]"
"Armenia"," 2005"," DHS","97.6 [93.3-99.2]","98.2 [91.4-99.7]","100.0 [100.0-100.0]","99.0 [93.3-99.9]","100.0 [100.0-100.0]","95.6 [91.5-97.8]","98.8 [94.0-99.8]","100.0 [100.0-100.0]","97.6 [90.9-99.4]","100.0 [100.0-100.0]"
"Armenia"," 2000"," DHS","94.5 [90.0-97.0]","91.7 [83.5-96.0]","99.6 [97.4-99.9]","98.4 [94.2-99.6]","100.0 [100.0-100.0]","93.3 [88.7-96.2]","94.2 [89.4-96.9]","99.4 [97.5-99.9]","98.8 [96.3-99.6]","100.0 [100.0-100.0]"
"Azerbaijan"," 2006"," DHS","75.9 [64.2-84.7]","87.7 [82.7-91.4]","91.1 [84.9-94.9]","98.6 [95.8-99.5]","100.0 [100.0-100.0]","77.8 [69.1-84.6]","84.4 [78.4-89.0]","89.8 [84.4-93.4]","97.3 [95.5-98.4]","99.6 [97.0-99.9]"
"Bangladesh"," 2014"," DHS","17.9 [14.6-21.8]","29.9 [25.7-34.5]","38.8 [32.1-45.9]","52.0 [47.4-56.5]","74.4 [70.5-77.9]","No data","No data","No data","No data","No data"
"Bangladesh"," 2012"," MICS","26.5 [24.2-29.0]","33.4 [30.8-36.2]","38.0 [35.0-41.1]","50.2 [46.5-54.0]","72.8 [68.8-76.5]","No data","No data","No data","No data","No data"
"Bangladesh"," 2011"," DHS","11.5 [9.3-14.1]","18.6 [15.4-22.2]","28.2 [24.9-31.8]","43.2 [39.5-46.9]","63.8 [59.4-68.0]","9.4 [7.9-11.2]","15.1 [13.0-17.4]","23.7 [21.1-26.5]","37.3 [34.3-40.5]","61.1 [57.2-64.8]"
"Bangladesh"," 2007"," DHS","6.8 [4.9-9.4]","7.3 [5.2-10.0]","12.9 [10.1-16.3]","25.8 [21.7-30.3]","56.4 [52.3-60.5]","4.9 [3.5-6.6]","6.5 [5.1-8.2]","12.2 [9.8-15.0]","22.5 [19.2-26.1]","50.6 [46.3-54.9]"
"Bangladesh"," 2006"," MICS","6.5 [5.5-7.7]","9.0 [7.7-10.5]","14.5 [12.9-16.3]","24.8 [22.6-27.0]","55.0 [51.2-58.8]","No data","No data","No data","No data","No data"
"Bangladesh"," 2004"," DHS","3.7 [2.5-5.4]","4.4 [3.0-6.5]","12.1 [9.7-15.0]","20.4 [16.4-25.1]","45.8 [41.7-50.0]","3.3 [2.4-4.5]","4.3 [3.1-5.9]","10.2 [8.2-12.6]","17.0 [14.0-20.5]","39.4 [35.5-43.4]"
"Bangladesh"," 1999"," DHS","3.8 [2.7-5.3]","6.0 [4.4-8.2]","7.2 [5.4-9.5]","15.0 [12.1-18.4]","43.5 [38.7-48.4]","3.5 [2.6-4.7]","5.0 [3.7-6.6]","6.5 [5.1-8.2]","14.1 [11.6-16.9]","42.1 [37.6-46.7]"
"Bangladesh"," 1996"," DHS","1.7 [1.0-3.0]","2.2 [1.4-3.5]","4.5 [3.3-6.3]","10.0 [7.8-12.8]","30.8 [26.9-35.1]","1.8 [1.2-2.8]","2.5 [1.7-3.6]","4.1 [3.1-5.5]","9.0 [7.3-11.1]","29.7 [26.5-33.1]"
"Bangladesh"," 1993"," DHS","3.9 [2.3-6.4]","4.1 [2.8-5.8]","5.3 [3.8-7.4]","8.4 [6.6-10.8]","31.0 [26.9-35.5]","No data","No data","No data","No data","No data"
"Barbados"," 2012"," MICS","100.0 [100.0-100.0]","94.5 [78.3-98.8]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Belarus"," 2012"," MICS","100.0 [100.0-100.0]","100.0 [100.0-100.0]","99.8 [98.4-100.0]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Belarus"," 2005"," MICS","100.0 [100.0-100.0]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Belize"," 2011"," MICS","89.4 [81.1-94.3]","98.5 [95.2-99.5]","97.6 [90.8-99.4]","99.6 [96.9-99.9]","98.1 [92.4-99.5]","No data","No data","No data","No data","No data"
"Belize"," 2006"," MICS","84.3 [71.1-92.2]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","97.9 [86.4-99.7]","No data","No data","No data","No data","No data"
"Belize"," 1991"," RHS","57.6 [43.1-70.9]","76.2 [67.2-83.4]","94.9 [89.7-97.6]","94.5 [86.0-98.0]","96.9 [95.1-98.0]","57.1 [40.8-72.0]","75.2 [66.8-82.1]","93.8 [87.1-97.2]","94.1 [87.8-97.2]","95.1 [91.0-97.4]"
"Benin"," 2011"," DHS","65.7 [61.7-69.5]","79.5 [76.6-82.2]","85.6 [83.0-87.9]","96.6 [95.4-97.6]","98.8 [98.0-99.3]","64.4 [60.6-68.0]","78.4 [75.6-81.0]","84.9 [82.6-86.9]","96.6 [95.5-97.4]","98.8 [98.2-99.2]"
"Benin"," 2006"," DHS","59.1 [54.9-63.2]","72.0 [68.3-75.5]","81.9 [78.4-85.0]","92.5 [90.4-94.1]","98.2 [97.3-98.8]","55.8 [51.6-59.9]","70.4 [66.8-73.8]","79.5 [76.0-82.7]","91.2 [89.1-93.0]","97.4 [96.4-98.2]"
"Benin"," 2001"," DHS","51.6 [45.0-58.1]","62.3 [56.6-67.6]","79.7 [74.6-84.0]","91.6 [88.3-94.1]","98.9 [97.3-99.5]","49.6 [43.6-55.6]","60.5 [55.2-65.6]","76.9 [72.0-81.2]","90.2 [86.9-92.8]","99.3 [98.3-99.7]"
"Benin"," 1996"," DHS","34.4 [28.4-40.9]","53.1 [45.9-60.1]","66.1 [59.1-72.5]","87.6 [82.9-91.2]","97.5 [94.9-98.7]","No data","No data","No data","No data","No data"
"Bhutan"," 2010"," MICS","34.2 [29.0-39.7]","43.1 [38.0-48.3]","67.3 [62.3-71.9]","80.8 [76.3-84.6]","95.1 [92.2-97.0]","No data","No data","No data","No data","No data"
"Bolivia (Plurinational State of)"," 2008"," DHS","39.4 [35.4-43.4]","69.1 [64.6-73.3]","83.3 [80.2-86.1]","93.7 [91.2-95.5]","98.8 [97.5-99.4]","38.0 [34.5-41.6]","66.0 [62.0-69.7]","81.2 [78.2-83.9]","92.1 [89.7-94.0]","98.7 [97.7-99.2]"
"Bolivia (Plurinational State of)"," 2003"," DHS","28.9 [25.4-32.7]","52.6 [47.5-57.6]","74.4 [70.4-78.0]","89.4 [86.7-91.6]","98.7 [97.3-99.3]","26.6 [23.5-30.1]","49.7 [45.8-53.7]","69.9 [65.0-74.3]","87.6 [85.4-89.6]","98.4 [97.5-99.0]"
"Bolivia (Plurinational State of)"," 1998"," DHS","22.8 [19.9-25.9]","48.3 [44.2-52.4]","70.5 [65.8-74.9]","89.7 [85.6-92.7]","97.8 [96.7-98.5]","19.8 [17.4-22.4]","44.8 [41.4-48.3]","67.7 [63.1-71.9]","87.9 [84.3-90.8]","97.9 [96.8-98.6]"
"Bolivia (Plurinational State of)"," 1994"," DHS","11.4 [9.1-14.3]","34.7 [28.9-40.9]","48.5 [43.2-53.9]","75.4 [70.9-79.4]","96.5 [94.0-98.0]","No data","No data","No data","No data","No data"
"Bosnia and Herzegovina"," 2011"," MICS","100.0 [100.0-100.0]","99.6 [97.3-99.9]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Bosnia and Herzegovina"," 2006"," MICS","99.2 [96.9-99.8]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","99.0 [93.4-99.9]","99.6 [97.3-99.9]","No data","No data","No data","No data","No data"
"Brazil"," 1996"," DHS","73.7 [69.5-77.4]","89.2 [86.0-91.8]","96.2 [94.3-97.5]","98.5 [96.2-99.4]","99.0 [96.1-99.8]","71.6 [67.6-75.2]","88.7 [86.0-90.9]","95.7 [94.0-97.0]","97.7 [96.3-98.6]","98.6 [96.7-99.4]"
"Burkina Faso"," 2010"," DHS","50.8 [46.0-55.5]","64.1 [59.9-68.0]","73.8 [69.9-77.3]","83.2 [80.2-85.9]","95.7 [94.2-96.8]","46.6 [42.2-51.0]","57.4 [53.7-61.0]","68.4 [65.0-71.7]","77.8 [74.4-80.8]","93.3 [91.8-94.6]"
"Burkina Faso"," 2006"," MICS","56.0 [49.8-62.1]","54.8 [47.9-61.5]","46.5 [40.1-52.9]","48.8 [41.7-56.1]","64.6 [57.7-71.0]","No data","No data","No data","No data","No data"
"Burkina Faso"," 2003"," DHS","38.6 [33.3-44.3]","45.9 [40.5-51.3]","54.3 [49.5-59.0]","62.6 [55.8-68.9]","91.2 [88.1-93.5]","38.9 [33.6-44.4]","46.4 [41.3-51.5]","54.8 [50.0-59.5]","61.7 [55.2-67.9]","90.7 [88.0-92.9]"
"Burkina Faso"," 1998"," DHS","19.7 [16.1-23.9]","21.3 [17.4-25.8]","24.4 [19.0-30.7]","31.7 [25.2-38.9]","77.5 [71.9-82.3]","18.3 [15.1-22.0]","19.3 [16.3-22.7]","22.4 [17.8-27.8]","32.8 [26.5-39.6]","75.1 [69.8-79.8]"
"Burundi"," 2010"," DHS","55.2 [51.3-59.1]","58.9 [54.8-62.9]","64.3 [60.0-68.4]","66.3 [62.1-70.2]","83.1 [79.6-86.1]","50.7 [47.1-54.2]","53.6 [50.0-57.3]","57.6 [53.5-61.6]","61.4 [57.6-65.0]","80.8 [77.5-83.8]"
"Burundi"," 2005"," MICS","25.2 [21.2-29.6]","29.2 [24.8-34.1]","29.9 [25.8-34.3]","30.9 [26.3-35.8]","55.1 [50.0-60.0]","No data","No data","No data","No data","No data"
"Cabo Verde"," 1998"," RHS","33.7 [28.5-39.3]","35.8 [29.0-43.3]","60.7 [53.0-67.9]","83.7 [78.6-87.7]","81.4 [71.4-88.4]","31.5 [26.8-36.7]","33.5 [27.6-40.1]","56.6 [51.0-62.0]","81.9 [78.1-85.2]","81.1 [74.3-86.5]"
"Cambodia"," 2014"," DHS","79.0 [73.1-83.9]","90.9 [88.0-93.2]","95.3 [92.7-97.1]","97.9 [96.2-98.9]","98.7 [97.1-99.4]","75.2 [69.9-79.8]","87.0 [84.1-89.5]","92.7 [90.2-94.6]","96.5 [94.6-97.7]","98.4 [97.1-99.1]"
"Cambodia"," 2010"," DHS","56.3 [51.6-60.9]","69.5 [65.0-73.7]","79.1 [74.9-82.7]","89.9 [86.8-92.3]","97.3 [95.4-98.4]","48.7 [44.6-52.8]","63.7 [59.8-67.4]","74.5 [70.5-78.1]","86.5 [83.6-89.0]","96.7 [94.9-97.9]"
"Cambodia"," 2005"," DHS","22.4 [18.8-26.4]","32.7 [28.9-36.6]","43.4 [39.0-48.0]","64.5 [59.7-69.1]","92.4 [89.1-94.7]","20.7 [17.5-24.3]","29.0 [25.7-32.6]","39.6 [36.0-43.3]","61.9 [57.7-66.0]","89.9 [86.3-92.7]"
"Cambodia"," 2000"," DHS","14.2 [11.5-17.3]","22.8 [19.0-27.1]","30.1 [25.8-34.8]","43.4 [39.0-47.8]","81.5 [76.8-85.4]","14.7 [12.0-17.8]","21.3 [18.0-25.0]","27.4 [23.6-31.6]","40.7 [36.8-44.7]","81.2 [77.1-84.7]"
"Cameroon"," 2014"," MICS","21.3 [17.0-26.3]","52.5 [46.9-58.0]","81.0 [76.5-84.7]","92.8 [89.7-95.0]","97.9 [96.1-98.9]","No data","No data","No data","No data","No data"
"Cameroon"," 2011"," DHS","18.8 [15.7-22.4]","56.0 [51.0-60.8]","77.5 [73.7-80.9]","90.6 [87.9-92.8]","97.5 [96.3-98.3]","19.1 [15.8-22.8]","54.5 [49.6-59.3]","75.3 [71.0-79.1]","89.5 [86.9-91.6]","96.8 [95.5-97.7]"
"Cameroon"," 2006"," MICS","19.0 [14.3-24.7]","52.6 [44.7-60.4]","64.2 [57.3-70.6]","84.1 [79.6-87.8]","95.5 [91.4-97.7]","No data","No data","No data","No data","No data"
"Cameroon"," 2004"," DHS","30.2 [25.5-35.3]","45.6 [41.0-50.3]","73.8 [69.8-77.4]","87.2 [83.4-90.3]","94.9 [92.9-96.4]","29.3 [25.0-33.9]","44.7 [40.4-49.1]","72.7 [68.8-76.2]","86.5 [83.4-89.1]","94.4 [92.6-95.8]"
"Cameroon"," 1998"," DHS","27.9 [22.1-34.5]","43.4 [37.3-49.7]","63.5 [55.8-70.5]","84.3 [78.6-88.7]","89.2 [83.6-93.0]","No data","No data","No data","No data","No data"
"Central African Republic"," 2010"," MICS","33.1 [28.3-38.4]","39.1 [34.7-43.7]","49.9 [45.7-54.2]","70.1 [65.5-74.2]","87.2 [83.2-90.3]","No data","No data","No data","No data","No data"
"Central African Republic"," 2006"," MICS","26.8 [21.6-32.7]","38.0 [31.3-45.1]","52.3 [45.9-58.6]","68.9 [62.8-74.4]","88.7 [85.1-91.6]","No data","No data","No data","No data","No data"
"Central African Republic"," 1994"," DHS","14.3 [10.7-18.8]","25.2 [20.3-30.8]","40.7 [35.0-46.7]","69.9 [64.5-74.9]","81.7 [77.5-85.2]","No data","No data","No data","No data","No data"
"Chad"," 2014"," DHS","14.6 [11.8-17.9]","18.8 [16.0-22.0]","18.3 [15.3-21.6]","19.4 [16.5-22.8]","65.7 [62.2-68.9]","14.1 [11.4-17.3]","16.7 [14.3-19.4]","16.7 [14.1-19.7]","17.8 [15.0-21.0]","62.7 [59.1-66.2]"
"Chad"," 2010"," MICS","8.1 [6.0-11.0]","10.6 [8.1-13.8]","11.8 [9.6-14.5]","22.5 [19.1-26.3]","61.3 [56.2-66.2]","No data","No data","No data","No data","No data"
"Chad"," 2004"," DHS","4.8 [2.5-9.0]","12.5 [8.4-18.3]","16.2 [10.9-23.3]","18.8 [14.1-24.7]","55.9 [49.1-62.5]","3.6 [1.8-7.2]","12.5 [8.8-17.4]","13.8 [9.7-19.3]","19.6 [14.9-25.4]","55.4 [49.4-61.4]"
"Chad"," 1996"," DHS","13.0 [10.0-16.7]","15.1 [11.9-18.9]","14.0 [11.3-17.3]","26.0 [21.7-30.8]","51.3 [47.3-55.3]","12.6 [9.6-16.3]","15.4 [12.7-18.5]","14.7 [11.5-18.4]","25.5 [21.5-30.0]","52.4 [48.6-56.2]"
"Colombia"," 2015"," DHS","87.9 [85.3-90.1]","99.3 [98.8-99.6]","99.3 [98.6-99.6]","99.2 [98.1-99.7]","99.0 [93.2-99.9]","86.9 [84.1-89.2]","99.2 [98.7-99.5]","99.0 [98.4-99.4]","99.0 [98.0-99.5]","99.2 [95.9-99.9]"
"Colombia"," 2010"," DHS","85.1 [82.8-87.1]","97.3 [96.4-98.0]","99.0 [98.4-99.4]","99.5 [98.8-99.8]","99.3 [98.6-99.7]","83.7 [81.6-85.6]","96.4 [95.5-97.1]","98.7 [98.1-99.1]","99.3 [98.7-99.6]","99.4 [98.8-99.7]"
"Colombia"," 2005"," DHS","74.4 [71.5-77.0]","95.5 [94.3-96.4]","98.0 [97.1-98.6]","99.1 [98.1-99.6]","99.6 [99.0-99.8]","72.0 [69.3-74.5]","94.0 [93.0-94.9]","97.3 [96.5-97.9]","98.9 [98.2-99.3]","99.3 [98.7-99.6]"
"Colombia"," 2000"," DHS","65.7 [61.5-69.7]","85.7 [81.9-88.8]","95.8 [93.4-97.4]","98.2 [96.3-99.2]","98.7 [97.2-99.4]","64.3 [60.2-68.1]","85.6 [82.3-88.4]","94.7 [92.5-96.3]","98.6 [97.3-99.2]","98.6 [97.3-99.3]"
"Colombia"," 1995"," DHS","61.2 [56.7-65.4]","86.2 [83.2-88.8]","93.6 [90.9-95.5]","99.3 [98.1-99.7]","98.8 [97.2-99.5]","60.6 [56.7-64.3]","85.2 [82.4-87.6]","92.8 [90.4-94.6]","98.9 [97.9-99.4]","98.1 [96.7-98.9]"
"Comoros"," 2012"," DHS","66.0 [59.4-72.0]","80.2 [74.3-84.9]","90.8 [85.8-94.2]","94.6 [91.0-96.8]","95.0 [90.0-97.6]","66.3 [60.6-71.5]","78.9 [74.0-83.0]","86.3 [81.7-89.9]","93.7 [90.2-96.0]","92.7 [88.4-95.5]"
"Comoros"," 1996"," DHS","26.2 [20.1-33.4]","40.1 [32.3-48.4]","54.6 [46.9-62.0]","67.1 [59.1-74.2]","84.8 [75.2-91.1]","No data","No data","No data","No data","No data"
"Congo"," 2011"," DHS","81.4 [76.9-85.2]","95.4 [94.0-96.5]","98.1 [96.5-99.0]","99.0 [97.9-99.5]","99.2 [97.1-99.8]","80.8 [76.5-84.5]","95.0 [93.5-96.1]","97.6 [96.0-98.5]","98.3 [96.3-99.2]","99.5 [98.2-99.9]"
"Congo"," 2005"," DHS","72.2 [64.7-78.6]","79.6 [73.1-84.8]","93.6 [91.0-95.5]","98.9 [97.5-99.6]","98.7 [96.4-99.5]","69.8 [63.0-75.7]","79.6 [72.8-85.1]","93.7 [91.4-95.4]","97.6 [96.2-98.5]","98.1 [96.4-99.0]"
"Costa Rica"," 2011"," MICS","96.7 [91.1-98.9]","99.1 [96.2-99.8]","99.7 [98.0-100.0]","97.8 [85.7-99.7]","99.4 [97.0-99.9]","No data","No data","No data","No data","No data"
"Costa Rica"," 1992"," RHS","93.4 [87.1-96.7]","97.7 [94.9-98.9]","99.5 [96.6-99.9]","99.5 [96.6-99.9]","100.0 [100.0-100.0]","93.5 [87.0-96.8]","97.9 [96.0-98.9]","99.4 [96.0-99.9]","98.6 [96.0-99.5]","100.0 [100.0-100.0]"
"C么te d'Ivoire"," 2011"," DHS","37.0 [32.1-42.2]","54.0 [48.5-59.4]","55.4 [49.8-60.9]","79.6 [74.5-83.9]","91.7 [88.7-94.0]","35.0 [30.8-39.5]","51.8 [46.6-57.0]","54.5 [49.4-59.7]","78.9 [74.6-82.7]","91.2 [88.8-93.1]"
"C么te d'Ivoire"," 2006"," MICS","28.5 [22.8-35.0]","40.3 [33.8-47.1]","58.7 [52.7-64.4]","78.9 [73.4-83.5]","94.6 [91.5-96.6]","No data","No data","No data","No data","No data"
"C么te d'Ivoire"," 1998"," DHS","15.7 [9.8-24.2]","34.4 [25.7-44.3]","49.1 [40.4-57.8]","73.1 [65.5-79.5]","87.3 [82.1-91.2]","16.4 [10.9-24.0]","34.0 [26.9-41.9]","49.5 [41.1-57.9]","72.6 [65.4-78.7]","85.9 [81.3-89.6]"
"C么te d'Ivoire"," 1994"," DHS","16.8 [13.5-20.6]","29.6 [24.9-34.6]","45.8 [40.5-51.1]","65.2 [59.8-70.2]","83.5 [79.2-87.0]","No data","No data","No data","No data","No data"
"Cuba"," 2014"," MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Cuba"," 2010"," MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
