"","","","Births attended by skilled health personnel (in the two or three years preceding the survey) (%)","Births attended by skilled health personnel (in the two or three years preceding the survey) (%)","Births attended by skilled health personnel (in the two or three years preceding the survey) (%)","Births attended by skilled health personnel (in the two or three years preceding the survey) (%)","Births attended by skilled health personnel (in the two or three years preceding the survey) (%)","Births attended by skilled health personnel (in the five years preceding the survey) (%)","Births attended by skilled health personnel (in the five years preceding the survey) (%)","Births attended by skilled health personnel (in the five years preceding the survey) (%)","Births attended by skilled health personnel (in the five years preceding the survey) (%)","Births attended by skilled health personnel (in the five years preceding the survey) (%)"
"Kenya"," 1998"," DHS","23.2 [19.4-27.6]","33.3 [29.8-37.0]","41.9 [37.5-46.4]","56.1 [50.5-61.6]","79.6 [74.5-84.0]","No data","No data","No data","No data","No data"
"Kenya"," 1993"," DHS","21.1 [18.1-24.4]","32.7 [28.9-36.7]","43.3 [38.5-48.2]","56.1 [50.8-61.3]","75.5 [70.9-79.7]","23.1 [20.4-25.9]","33.1 [29.9-36.6]","45.7 [41.7-49.8]","56.7 [51.7-61.6]","76.5 [72.1-80.3]"
"Kyrgyzstan"," 2014"," MICS","96.5 [90.8-98.7]","98.9 [97.0-99.6]","98.9 [97.1-99.6]","98.5 [95.6-99.5]","99.2 [97.0-99.8]","No data","No data","No data","No data","No data"
"Kyrgyzstan"," 2012"," DHS","99.1 [96.8-99.7]","99.8 [98.5-100.0]","98.7 [96.4-99.5]","98.1 [94.5-99.3]","100.0 [100.0-100.0]","99.2 [97.3-99.7]","99.6 [98.7-99.8]","98.8 [97.4-99.5]","98.6 [96.0-99.5]","99.7 [99.3-99.9]"
"Kyrgyzstan"," 2005"," MICS","93.4 [84.5-97.3]","98.8 [95.4-99.7]","97.2 [90.4-99.2]","98.1 [87.7-99.7]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Kyrgyzstan"," 1997"," DHS","96.0 [90.0-98.4]","98.2 [94.5-99.4]","98.1 [93.5-99.4]","99.7 [98.1-100.0]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Lao People's Democratic Republic"," 2011"," MICS","10.8 [8.7-13.4]","23.9 [20.5-27.7]","45.0 [40.9-49.1]","64.3 [59.7-68.6]","90.7 [87.6-93.1]","No data","No data","No data","No data","No data"
"Lao People's Democratic Republic"," 2006"," MICS","3.0 [1.7-5.0]","8.6 [6.0-12.4]","14.3 [10.2-19.7]","32.8 [25.9-40.5]","81.2 [72.4-87.6]","No data","No data","No data","No data","No data"
"Lesotho"," 2014"," DHS","65.2 [60.7-69.4]","72.3 [67.2-76.9]","82.4 [76.5-87.0]","90.2 [85.4-93.5]","94.4 [89.3-97.1]","60.1 [55.6-64.4]","67.2 [62.9-71.3]","80.8 [75.6-85.1]","89.9 [86.4-92.6]","94.0 [90.5-96.2]"
"Lesotho"," 2009"," DHS","36.2 [31.5-41.2]","50.3 [44.7-56.0]","60.2 [55.2-65.0]","77.6 [72.3-82.2]","92.6 [89.3-95.0]","34.6 [30.7-38.8]","50.1 [45.3-54.9]","60.9 [56.7-65.0]","78.5 [74.7-81.9]","89.7 [86.5-92.2]"
"Lesotho"," 2004"," DHS","34.3 [30.3-38.5]","39.4 [34.8-44.2]","57.7 [52.1-63.0]","70.1 [63.8-75.7]","81.5 [76.3-85.8]","33.7 [30.5-37.1]","42.0 [38.3-45.8]","56.6 [52.0-61.1]","69.3 [63.6-74.5]","83.2 [79.2-86.6]"
"Liberia"," 2013"," DHS","46.0 [41.3-50.7]","56.4 [51.9-60.8]","63.8 [57.3-69.8]","78.3 [71.2-84.0]","88.7 [77.8-94.7]","43.2 [39.3-47.1]","50.5 [46.2-54.9]","62.2 [57.2-66.9]","75.8 [69.4-81.2]","89.0 [80.8-94.0]"
"Liberia"," 2007"," DHS","29.9 [23.5-37.3]","31.6 [25.3-38.7]","45.6 [39.4-52.0]","73.9 [68.0-79.1]","81.6 [75.4-86.4]","25.8 [20.1-32.4]","31.9 [26.6-37.7]","42.6 [37.1-48.4]","68.7 [62.8-74.1]","81.3 [76.1-85.6]"
"Madagascar"," 2008"," DHS","22.4 [19.3-25.8]","28.0 [24.7-31.5]","42.5 [38.2-46.8]","58.3 [53.3-63.1]","90.4 [87.9-92.4]","21.9 [19.0-25.1]","28.3 [25.2-31.7]","42.9 [39.0-46.9]","60.1 [55.3-64.7]","90.0 [87.3-92.2]"
"Madagascar"," 2003"," DHS","29.3 [22.4-37.4]","37.5 [30.8-44.7]","45.8 [40.2-51.5]","69.5 [60.6-77.1]","93.0 [89.3-95.5]","29.9 [23.1-37.9]","38.2 [32.6-44.1]","46.9 [41.3-52.5]","70.8 [61.9-78.5]","93.9 [91.3-95.7]"
"Madagascar"," 1997"," DHS","29.6 [23.6-36.3]","37.0 [31.5-42.8]","40.5 [34.8-46.4]","65.0 [60.0-69.7]","88.5 [83.7-91.9]","No data","No data","No data","No data","No data"
"Malawi"," 2015"," DHS","87.6 [85.5-89.5]","89.8 [87.8-91.4]","89.7 [87.9-91.2]","92.9 [90.9-94.5]","95.5 [93.7-96.8]","87.0 [85.2-88.6]","88.9 [87.1-90.4]","88.4 [86.8-89.8]","91.6 [89.8-93.1]","95.2 [93.8-96.3]"
"Malawi"," 2013"," MICS","83.1 [79.4-86.2]","85.6 [83.0-87.8]","87.6 [85.2-89.6]","89.0 [86.6-91.1]","94.7 [92.6-96.2]","No data","No data","No data","No data","No data"
"Malawi"," 2010"," DHS","65.9 [62.8-68.9]","67.9 [65.3-70.3]","69.8 [66.7-72.7]","79.0 [76.5-81.3]","89.6 [87.5-91.5]","63.3 [60.5-66.0]","65.5 [63.1-67.8]","67.6 [64.9-70.2]","76.8 [74.6-78.9]","88.5 [86.5-90.3]"
"Malawi"," 2006"," MICS","42.6 [39.2-46.1]","47.5 [44.0-51.0]","52.2 [49.0-55.5]","53.8 [50.1-57.4]","77.0 [72.3-81.1]","No data","No data","No data","No data","No data"
"Malawi"," 2004"," DHS","45.1 [41.2-49.2]","45.6 [41.8-49.5]","51.3 [47.9-54.7]","62.4 [58.9-65.9]","87.0 [84.2-89.3]","46.6 [43.0-50.1]","46.6 [43.3-50.0]","51.9 [48.8-54.9]","63.2 [59.8-66.4]","84.6 [82.2-86.8]"
"Malawi"," 2000"," DHS","41.4 [37.3-45.6]","48.2 [44.6-51.8]","48.9 [45.4-52.4]","57.3 [53.4-61.0]","83.4 [80.0-86.3]","43.0 [39.3-46.7]","49.4 [46.1-52.7]","51.0 [47.8-54.2]","58.5 [55.1-61.8]","83.0 [79.8-85.8]"
"Maldives"," 2009"," DHS","92.1 [87.7-95.0]","95.3 [93.0-96.9]","97.0 [94.9-98.3]","99.3 [96.9-99.9]","100.0 [100.0-100.0]","88.6 [84.9-91.5]","92.6 [90.3-94.4]","95.4 [93.2-96.9]","98.4 [96.7-99.3]","99.3 [97.2-99.8]"
"Mali"," 2012"," DHS","37.8 [32.4-43.6]","47.3 [42.2-52.5]","52.6 [47.4-57.8]","78.3 [73.6-82.4]","94.7 [92.6-96.3]","34.6 [30.1-39.3]","45.9 [41.0-50.9]","50.4 [45.6-55.1]","75.4 [70.9-79.4]","94.2 [92.3-95.6]"
"Mali"," 2009"," MICS","7.6 [5.8-9.7]","11.7 [9.8-13.9]","17.4 [14.8-20.3]","42.2 [37.7-46.8]","81.1 [77.8-84.1]","No data","No data","No data","No data","No data"
"Mali"," 2006"," DHS","37.0 [32.4-41.9]","38.5 [33.8-43.5]","40.0 [34.6-45.6]","57.4 [52.4-62.3]","88.2 [83.6-91.7]","35.2 [30.6-40.1]","36.6 [32.1-41.4]","38.4 [33.4-43.7]","54.5 [49.8-59.1]","86.3 [80.7-90.5]"
"Mali"," 2001"," DHS","23.4 [18.8-28.6]","27.5 [21.6-34.3]","28.4 [23.7-33.6]","47.5 [41.3-53.9]","90.5 [88.0-92.5]","22.0 [18.0-26.5]","27.0 [22.0-32.7]","29.4 [24.5-34.9]","45.7 [39.8-51.7]","88.7 [86.4-90.7]"
"Mali"," 1995"," DHS","12.1 [9.6-15.1]","23.9 [19.9-28.4]","35.9 [30.3-42.0]","52.7 [47.4-57.9]","82.0 [78.5-85.0]","No data","No data","No data","No data","No data"
"Mauritania"," 2011"," MICS","26.7 [22.2-31.7]","45.9 [41.1-50.8]","71.6 [67.6-75.4]","89.2 [85.7-91.8]","95.9 [94.1-97.3]","No data","No data","No data","No data","No data"
"Mauritania"," 2007"," MICS","20.5 [17.2-24.3]","40.6 [36.0-45.3]","70.6 [66.1-74.8]","90.3 [87.5-92.5]","95.1 [92.8-96.7]","No data","No data","No data","No data","No data"
"Mexico"," 2015"," MICS","91.8 [87.7-94.6]","99.5 [98.6-99.8]","99.7 [99.0-99.9]","99.3 [97.9-99.8]","99.8 [98.7-100.0]","No data","No data","No data","No data","No data"
"Mongolia"," 2013"," MICS","97.2 [95.2-98.4]","99.4 [98.1-99.8]","98.3 [96.7-99.1]","98.5 [96.7-99.4]","98.7 [97.1-99.4]","No data","No data","No data","No data","No data"
"Mongolia"," 2010"," MICS","97.7 [95.8-98.7]","99.0 [96.6-99.7]","98.7 [96.1-99.6]","99.8 [98.3-100.0]","99.3 [95.1-99.9]","No data","No data","No data","No data","No data"
"Mongolia"," 2005"," MICS","98.1 [95.9-99.1]","99.4 [97.6-99.8]","99.6 [97.3-99.9]","99.2 [97.0-99.8]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Montenegro"," 2013"," MICS","98.8 [92.0-99.8]","100.0 [100.0-100.0]","98.4 [89.3-99.8]","98.1 [87.3-99.7]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Montenegro"," 2005"," MICS","97.5 [90.3-99.4]","98.5 [89.7-99.8]","100.0 [100.0-100.0]","98.4 [89.4-99.8]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Morocco"," 2003"," DHS","32.1 [27.5-37.1]","51.9 [47.2-56.6]","73.9 [69.1-78.2]","87.8 [83.7-91.0]","95.9 [93.0-97.6]","29.4 [25.1-34.2]","49.4 [44.8-54.0]","70.3 [65.9-74.4]","86.1 [82.7-88.9]","95.4 [92.9-97.1]"
"Mozambique"," 2011"," DHS","34.2 [29.7-39.1]","39.8 [35.6-44.2]","53.3 [48.4-58.1]","75.5 [72.0-78.7]","90.6 [88.5-92.5]","31.5 [27.3-35.9]","37.7 [33.8-41.7]","52.6 [47.8-57.4]","74.2 [71.0-77.0]","89.5 [87.3-91.3]"
"Mozambique"," 2008"," MICS","36.5 [31.4-41.8]","45.1 [40.2-50.2]","52.6 [47.2-58.0]","66.2 [61.1-70.9]","88.5 [85.6-90.9]","No data","No data","No data","No data","No data"
"Mozambique"," 2003"," DHS","25.9 [22.1-30.1]","34.6 [30.3-39.2]","45.1 [41.0-49.3]","69.9 [65.5-74.0]","89.6 [87.4-91.5]","24.7 [21.5-28.3]","33.4 [29.3-37.8]","42.5 [38.7-46.4]","68.4 [64.6-72.1]","88.7 [86.4-90.6]"
"Mozambique"," 1997"," DHS","18.1 [12.4-25.6]","35.2 [27.1-44.2]","31.4 [21.5-43.3]","64.0 [57.3-70.2]","82.1 [78.1-85.4]","No data","No data","No data","No data","No data"
"Myanmar"," 2015"," DHS","39.6 [33.5-46.1]","55.9 [49.7-62.0]","69.9 [63.2-75.8]","82.3 [77.2-86.6]","98.4 [96.4-99.3]","36.3 [31.4-41.6]","50.7 [45.5-55.9]","64.7 [58.4-70.6]","79.6 [74.9-83.7]","97.0 [94.6-98.3]"
"Namibia"," 2013"," DHS","75.7 [71.5-79.5]","89.3 [86.2-91.8]","89.3 [86.4-91.7]","95.5 [93.3-97.0]","98.4 [96.2-99.3]","72.7 [68.1-76.9]","88.3 [85.4-90.6]","89.7 [87.2-91.7]","95.6 [93.6-97.0]","98.3 [96.4-99.2]"
"Namibia"," 2006"," DHS","61.0 [56.2-65.6]","74.5 [69.7-78.8]","85.4 [82.4-87.9]","94.6 [92.1-96.4]","97.6 [94.6-99.0]","59.8 [55.2-64.3]","73.3 [69.3-76.9]","85.5 [83.2-87.6]","93.7 [91.2-95.5]","97.7 [95.7-98.8]"
"Namibia"," 2000"," DHS","56.0 [48.0-63.7]","63.0 [56.5-69.2]","80.5 [74.7-85.2]","85.9 [82.5-88.6]","96.3 [91.5-98.4]","54.0 [46.0-61.9]","64.0 [57.1-70.3]","79.5 [75.1-83.3]","85.2 [81.8-88.0]","97.0 [94.1-98.5]"
"Nepal"," 2014"," MICS","25.5 [21.2-30.5]","45.0 [38.2-52.0]","55.7 [48.9-62.3]","71.1 [64.0-77.4]","93.3 [88.3-96.3]","No data","No data","No data","No data","No data"
"Nepal"," 2011"," DHS","12.4 [9.6-15.9]","27.7 [23.5-32.5]","42.6 [36.5-48.9]","57.6 [50.8-64.2]","86.6 [82.5-89.8]","10.7 [8.5-13.4]","23.7 [20.5-27.3]","35.9 [31.4-40.7]","53.0 [47.1-58.8]","81.5 [77.6-84.9]"
"Nepal"," 2010"," MICS","7.7 [4.9-12.0]","20.0 [11.9-31.6]","25.8 [18.7-34.4]","42.5 [33.0-52.7]","65.7 [57.2-73.3]","No data","No data","No data","No data","No data"
"Nepal"," 2006"," DHS","5.2 [3.2-8.5]","11.0 [8.7-14.0]","13.4 [10.3-17.3]","25.6 [20.3-31.7]","60.5 [54.4-66.3]","4.8 [3.2-7.2]","10.1 [8.1-12.6]","12.4 [9.3-16.3]","23.0 [18.6-28.0]","57.8 [53.0-62.5]"
"Nepal"," 2001"," DHS","4.2 [3.0-5.8]","5.3 [3.7-7.6]","10.5 [8.0-13.7]","16.2 [13.4-19.4]","48.8 [43.2-54.4]","3.6 [2.8-4.7]","4.9 [3.6-6.7]","9.9 [7.8-12.4]","14.3 [12.0-16.8]","45.1 [40.4-50.0]"
"Nepal"," 1996"," DHS","2.9 [1.9-4.6]","5.2 [3.5-7.6]","6.4 [4.5-8.9]","9.1 [7.0-11.8]","33.7 [28.7-39.2]","No data","No data","No data","No data","No data"
"Nicaragua"," 2006"," RHS","45.8 [40.9-50.8]","78.9 [75.0-82.3]","89.0 [85.4-91.9]","95.3 [92.7-97.1]","99.2 [97.7-99.7]","41.7 [37.3-46.2]","75.5 [71.8-78.9]","88.4 [85.7-90.6]","94.7 [92.4-96.3]","99.0 [97.9-99.5]"
"Nicaragua"," 2001"," DHS","79.0 [76.2-81.5]","89.5 [86.1-92.1]","96.3 [94.5-97.6]","97.4 [95.0-98.7]","99.7 [98.6-99.9]","77.5 [74.7-80.0]","88.5 [85.7-90.8]","95.0 [93.3-96.2]","97.2 [95.6-98.2]","99.3 [97.8-99.8]"
"Nicaragua"," 1997"," DHS","35.9 [32.3-39.6]","62.1 [58.3-65.7]","81.3 [77.9-84.3]","90.4 [87.6-92.7]","94.1 [91.2-96.1]","32.9 [29.7-36.3]","58.8 [55.3-62.2]","79.8 [76.9-82.4]","86.0 [82.7-88.8]","92.3 [89.7-94.2]"
"Nicaragua"," 1992"," RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Niger"," 2012"," DHS","14.0 [11.4-17.0]","22.1 [18.6-26.1]","24.2 [20.3-28.6]","31.9 [27.5-36.6]","73.3 [68.9-77.4]","11.8 [9.8-14.2]","18.3 [15.4-21.5]","21.2 [18.1-24.7]","29.3 [25.5-33.4]","71.0 [66.8-74.9]"
"Niger"," 2006"," DHS","5.3 [3.9-7.2]","8.3 [5.4-12.5]","9.5 [7.2-12.5]","14.9 [11.8-18.7]","59.8 [54.3-65.1]","5.0 [3.8-6.6]","7.9 [5.3-11.5]","8.2 [6.5-10.3]","12.8 [10.1-16.0]","58.8 [53.1-64.4]"
"Niger"," 1998"," DHS","34.6 [29.7-39.9]","34.4 [30.1-39.1]","36.3 [30.9-42.1]","46.3 [41.7-51.0]","76.1 [72.6-79.3]","No data","No data","No data","No data","No data"
"Nigeria"," 2013"," DHS","6.1 [5.0-7.3]","18.9 [16.6-21.4]","40.4 [37.0-43.9]","63.7 [60.4-66.8]","86.2 [83.8-88.3]","5.7 [4.7-6.8]","17.3 [15.2-19.5]","39.9 [36.7-43.2]","62.1 [58.9-65.2]","85.3 [83.0-87.4]"
"Nigeria"," 2011"," MICS","11.0 [9.0-13.4]","25.8 [23.2-28.6]","49.8 [45.9-53.7]","72.7 [68.5-76.5]","89.7 [86.8-92.1]","No data","No data","No data","No data","No data"
"Nigeria"," 2008"," DHS","8.8 [7.3-10.5]","18.0 [16.0-20.3]","37.9 [34.8-41.1]","63.7 [60.5-66.8]","85.9 [83.6-87.9]","8.3 [6.9-10.0]","17.6 [15.5-19.8]","37.5 [34.6-40.6]","63.3 [60.2-66.2]","85.7 [83.5-87.6]"
"Nigeria"," 2007"," MICS","11.7 [9.1-15.0]","21.2 [18.1-24.6]","33.5 [29.3-38.0]","61.2 [56.3-65.9]","84.8 [81.3-87.8]","No data","No data","No data","No data","No data"
"Nigeria"," 2003"," DHS","12.2 [9.0-16.4]","19.4 [16.0-23.4]","28.8 [22.2-36.5]","50.0 [42.7-57.3]","85.6 [79.4-90.2]","11.6 [8.9-14.9]","17.7 [14.4-21.5]","26.3 [20.5-33.0]","50.1 [43.9-56.3]","84.3 [78.6-88.7]"
"Nigeria"," 1999"," DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Pakistan"," 2012"," DHS","34.0 [28.7-39.9]","43.4 [38.7-48.3]","55.5 [50.7-60.2]","73.0 [69.3-76.4]","85.8 [80.1-90.0]","29.8 [25.1-35.0]","38.1 [33.9-42.5]","51.2 [46.9-55.5]","68.9 [65.4-72.3]","85.2 [80.5-88.9]"
"Pakistan"," 2006"," DHS","17.8 [15.0-21.0]","27.7 [24.3-31.5]","39.7 [35.7-43.9]","55.9 [51.6-60.0]","79.3 [75.4-82.8]","16.1 [13.6-18.8]","24.7 [21.9-27.7]","35.5 [32.1-39.0]","52.1 [48.5-55.6]","77.3 [73.5-80.7]"
"Panama"," 2013"," MICS","72.1 [65.8-77.6]","99.0 [97.9-99.5]","99.8 [99.4-100.0]","99.7 [98.0-100.0]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Paraguay"," 2008"," RHS","70.1 [63.8-75.7]","87.2 [81.1-91.6]","89.0 [83.5-92.9]","91.7 [85.6-95.4]","94.2 [88.3-97.2]","67.3 [61.3-72.7]","84.2 [78.2-88.7]","87.5 [83.1-90.9]","92.2 [88.4-94.9]","95.0 [91.2-97.2]"
"Paraguay"," 2004"," RHS","53.4 [48.6-58.1]","73.4 [67.2-78.7]","84.4 [79.5-88.3]","90.6 [86.2-93.8]","91.4 [86.3-94.7]","52.9 [48.5-57.3]","72.8 [68.0-77.1]","82.5 [77.8-86.3]","89.4 [85.8-92.2]","90.2 [86.1-93.3]"
"Paraguay"," 1998"," RHS","35.1 [27.2-44.0]","48.2 [36.6-59.9]","66.9 [57.4-75.2]","85.9 [79.3-90.6]","94.2 [88.6-97.2]","33.1 [25.6-41.5]","47.2 [37.6-57.1]","66.9 [58.6-74.2]","86.5 [80.9-90.7]","96.0 [92.6-97.9]"
"Paraguay"," 1995"," RHS","37.9 [32.6-43.4]","56.6 [51.7-61.3]","79.5 [75.6-82.9]","90.1 [87.0-92.5]","97.2 [89.6-99.3]","35.4 [30.4-40.9]","55.4 [51.7-59.0]","77.3 [74.2-80.2]","89.6 [86.4-92.1]","94.0 [87.9-97.1]"
"Peru"," 2012"," DHS","64.4 [60.2-68.3]","88.7 [86.4-90.7]","97.5 [96.3-98.3]","99.3 [98.4-99.7]","99.5 [96.8-99.9]","60.5 [57.0-64.0]","87.3 [85.3-89.1]","97.0 [95.9-97.8]","99.2 [98.4-99.6]","99.3 [97.4-99.8]"
"Peru"," 2011"," DHS","58.7 [54.4-63.0]","87.8 [85.1-90.1]","97.7 [96.2-98.6]","99.5 [98.6-99.8]","100.0 [99.8-100.0]","55.7 [51.7-59.7]","86.4 [83.9-88.6]","96.7 [95.5-97.6]","98.7 [97.9-99.2]","99.6 [98.1-99.9]"
"Peru"," 2010"," DHS","57.7 [53.1-62.1]","85.7 [82.8-88.2]","96.9 [95.5-97.8]","99.0 [97.4-99.6]","99.7 [98.6-99.9]","55.7 [51.7-59.6]","83.4 [80.9-85.6]","95.6 [94.2-96.6]","98.9 [98.0-99.4]","99.6 [98.5-99.9]"
"Peru"," 2009"," DHS","56.3 [52.2-60.4]","82.7 [79.9-85.2]","96.3 [94.7-97.4]","98.8 [97.5-99.4]","99.2 [97.0-99.8]","53.5 [49.6-57.3]","80.2 [77.7-82.5]","94.9 [93.2-96.1]","98.3 [97.2-99.0]","99.5 [98.3-99.8]"
"Peru"," 2008"," DHS","43.7 [36.5-51.1]","68.8 [64.0-73.2]","89.8 [86.0-92.6]","98.3 [96.9-99.1]","99.3 [98.3-99.7]","42.4 [35.8-49.4]","66.4 [62.1-70.5]","87.1 [83.8-89.9]","97.1 [95.4-98.2]","98.9 [97.5-99.5]"
"Peru"," 2007"," DHS","38.4 [29.9-47.8]","58.5 [51.1-65.6]","89.5 [83.8-93.3]","97.0 [91.7-98.9]","99.9 [99.2-100.0]","35.9 [28.9-43.6]","55.3 [47.9-62.4]","89.2 [84.4-92.7]","96.4 [92.3-98.4]","99.2 [97.0-99.8]"
"Peru"," 2006"," DHS","40.1 [32.2-48.4]","64.0 [57.1-70.3]","94.0 [89.9-96.5]","98.2 [95.9-99.2]","98.0 [88.5-99.7]","35.5 [29.0-42.5]","59.6 [53.7-65.3]","90.4 [86.9-93.0]","97.9 [95.6-99.0]","98.2 [94.3-99.5]"
"Peru"," 2005"," DHS","35.7 [27.9-44.3]","59.0 [51.2-66.3]","94.4 [90.2-96.9]","96.2 [93.4-97.9]","99.2 [96.5-99.8]","30.9 [24.0-38.6]","51.5 [43.4-59.4]","91.2 [87.0-94.1]","95.9 [92.9-97.6]","99.3 [97.6-99.8]"
"Peru"," 2004"," DHS","27.7 [21.3-35.1]","71.8 [63.9-78.6]","88.0 [81.2-92.5]","98.3 [95.4-99.4]","100.0 [100.0-100.0]","25.4 [19.8-32.0]","65.1 [58.0-71.6]","87.0 [80.8-91.4]","96.6 [93.6-98.2]","100.0 [100.0-100.0]"
"Peru"," 2000"," DHS","23.1 [20.7-25.7]","49.3 [46.1-52.6]","82.0 [78.8-84.9]","93.3 [91.3-94.9]","98.3 [96.7-99.1]","20.1 [18.2-22.2]","46.4 [43.5-49.4]","79.1 [76.2-81.8]","93.0 [91.2-94.4]","98.4 [97.0-99.1]"
"Peru"," 1996"," DHS","14.7 [12.7-17.0]","50.5 [47.0-54.0]","77.6 [74.2-80.7]","91.2 [89.2-92.9]","97.8 [96.4-98.6]","13.7 [12.0-15.5]","48.0 [45.0-51.0]","75.1 [72.3-77.8]","90.3 [88.3-92.0]","96.6 [95.2-97.6]"
"Philippines"," 2013"," DHS","46.4 [42.4-50.5]","74.2 [70.7-77.4]","85.7 [82.6-88.2]","94.5 [92.3-96.2]","97.0 [94.9-98.2]","42.2 [38.6-45.8]","71.0 [67.9-74.0]","83.8 [81.1-86.2]","92.4 [90.4-94.0]","96.2 [94.5-97.4]"
"Philippines"," 2008"," DHS","27.3 [24.2-30.6]","55.9 [52.0-59.7]","78.9 [75.1-82.3]","87.7 [84.0-90.6]","95.3 [92.8-97.0]","25.7 [23.1-28.5]","55.6 [52.0-59.1]","75.8 [72.3-79.0]","86.0 [82.5-88.8]","94.4 [92.1-96.1]"
