"","","","Births attended by skilled health personnel (in the two or three years preceding the survey) (%)","Births attended by skilled health personnel (in the two or three years preceding the survey) (%)","Births attended by skilled health personnel (in the two or three years preceding the survey) (%)","Births attended by skilled health personnel (in the two or three years preceding the survey) (%)","Births attended by skilled health personnel (in the two or three years preceding the survey) (%)","Births attended by skilled health personnel (in the five years preceding the survey) (%)","Births attended by skilled health personnel (in the five years preceding the survey) (%)","Births attended by skilled health personnel (in the five years preceding the survey) (%)","Births attended by skilled health personnel (in the five years preceding the survey) (%)","Births attended by skilled health personnel (in the five years preceding the survey) (%)"
"Philippines"," 2003"," DHS","26.0 [22.7-29.6]","52.1 [48.1-56.0]","75.1 [71.4-78.4]","85.8 [82.1-88.9]","91.6 [88.4-93.9]","25.1 [22.1-28.3]","51.4 [47.9-54.8]","72.4 [69.0-75.5]","84.4 [81.0-87.3]","92.3 [89.8-94.3]"
"Philippines"," 1998"," DHS","22.3 [19.7-25.1]","47.0 [43.2-50.9]","73.3 [69.7-76.7]","84.8 [81.2-87.8]","92.5 [89.4-94.8]","21.2 [18.8-23.8]","45.9 [42.4-49.4]","72.8 [69.4-76.0]","83.9 [81.0-86.5]","91.9 [89.0-94.1]"
"Philippines"," 1993"," DHS","23.0 [20.3-25.9]","40.4 [37.0-43.9]","64.3 [60.4-68.0]","80.6 [76.9-83.8]","92.8 [90.1-94.8]","21.9 [19.5-24.5]","39.4 [36.2-42.6]","62.8 [59.3-66.2]","79.4 [76.0-82.4]","91.8 [89.4-93.7]"
"Republic of Moldova"," 2012"," MICS","97.7 [90.9-99.4]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","99.5 [96.5-99.9]","98.6 [93.6-99.7]","No data","No data","No data","No data","No data"
"Republic of Moldova"," 2005"," DHS","98.6 [95.5-99.6]","99.4 [95.6-99.9]","100.0 [100.0-100.0]","99.6 [97.4-100.0]","100.0 [100.0-100.0]","99.1 [97.1-99.7]","99.0 [96.8-99.7]","100.0 [100.0-100.0]","99.8 [98.4-100.0]","99.7 [98.1-100.0]"
"Republic of Moldova"," 1997"," RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Rwanda"," 2014"," DHS","86.1 [83.3-88.5]","91.1 [88.8-92.9]","92.0 [89.1-94.2]","93.8 [91.8-95.3]","97.6 [96.3-98.4]","84.2 [81.6-86.4]","90.8 [89.0-92.4]","91.0 [88.8-92.8]","92.8 [90.9-94.4]","97.2 [96.1-98.0]"
"Rwanda"," 2010"," DHS","70.0 [67.1-72.7]","72.1 [69.0-75.1]","76.0 [72.3-79.3]","81.7 [78.4-84.5]","90.9 [88.7-92.7]","61.2 [58.7-63.7]","63.5 [60.7-66.3]","66.7 [63.3-69.9]","72.6 [70.0-75.0]","85.9 [83.6-87.9]"
"Rwanda"," 2005"," DHS","29.1 [25.8-32.6]","32.5 [29.2-35.9]","35.3 [31.8-39.1]","41.4 [38.1-44.7]","68.3 [64.5-71.9]","27.2 [24.2-30.3]","30.2 [27.5-33.1]","33.9 [30.5-37.5]","39.7 [36.8-42.6]","66.4 [62.9-69.7]"
"Rwanda"," 2000"," DHS","19.5 [17.0-22.2]","19.6 [16.0-23.7]","26.3 [22.5-30.5]","28.6 [24.8-32.8]","61.5 [56.3-66.4]","20.6 [18.5-22.8]","21.1 [17.5-25.3]","26.1 [23.0-29.5]","29.3 [26.1-32.8]","63.4 [59.3-67.3]"
"Saint Lucia"," 2012"," MICS","No data","100.0 [100.0-100.0]","No data","No data","No data","No data","No data","No data","No data","No data"
"Sao Tome and Principe"," 2014"," MICS","85.0 [79.0-89.5]","92.5 [87.0-95.8]","92.2 [85.8-95.9]","96.2 [90.5-98.5]","97.5 [91.7-99.3]","No data","No data","No data","No data","No data"
"Sao Tome and Principe"," 2008"," DHS","75.8 [68.5-81.9]","75.1 [66.1-82.4]","85.4 [79.2-90.0]","88.5 [80.4-93.6]","91.9 [83.4-96.2]","73.6 [68.3-78.3]","73.2 [67.0-78.6]","84.8 [79.3-89.0]","87.3 [82.4-90.9]","92.9 [87.4-96.1]"
"Senegal"," 2015"," DHS","30.8 [26.4-35.6]","46.4 [41.3-51.6]","58.8 [53.7-63.7]","66.1 [58.1-73.3]","79.2 [73.0-84.3]","28.6 [24.4-33.2]","44.7 [39.6-49.9]","59.2 [54.0-64.1]","66.4 [59.5-72.6]","80.9 [75.7-85.2]"
"Senegal"," 2014"," DHS","31.8 [27.7-36.2]","45.6 [40.3-51.1]","66.2 [60.0-71.9]","83.0 [78.1-87.0]","83.8 [72.5-91.1]","30.4 [26.9-34.0]","45.9 [41.3-50.6]","67.1 [61.4-72.5]","81.0 [76.0-85.1]","85.5 [76.9-91.2]"
"Senegal"," 2012"," DHS","19.1 [15.9-22.7]","39.0 [34.1-44.2]","54.9 [49.2-60.5]","68.1 [61.9-73.7]","87.1 [80.8-91.6]","19.9 [16.7-23.6]","38.7 [33.3-44.3]","54.7 [49.6-59.6]","68.6 [64.2-72.8]","85.5 [78.6-90.4]"
"Senegal"," 2010"," DHS","30.1 [27.0-33.4]","51.9 [47.8-56.0]","74.4 [70.2-78.1]","86.5 [82.8-89.4]","94.9 [92.6-96.5]","29.7 [26.9-32.7]","51.1 [47.1-55.0]","74.7 [70.9-78.1]","88.2 [85.2-90.6]","95.5 [93.9-96.7]"
"Senegal"," 2005"," DHS","21.0 [17.7-24.7]","31.5 [27.8-35.5]","55.8 [51.2-60.4]","83.7 [79.7-87.1]","90.9 [86.9-93.7]","20.2 [17.0-23.7]","30.7 [27.1-34.4]","54.9 [50.5-59.3]","83.5 [80.0-86.4]","88.7 [84.6-91.8]"
"Senegal"," 1997"," DHS","20.7 [17.6-24.3]","26.8 [23.2-30.7]","46.4 [41.2-51.8]","70.1 [65.0-74.8]","86.7 [81.7-90.6]","20.3 [17.4-23.6]","25.4 [21.9-29.3]","45.3 [40.4-50.4]","69.3 [65.0-73.2]","86.2 [82.4-89.3]"
"Serbia"," 2014"," MICS","97.5 [93.3-99.1]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","99.8 [98.8-100.0]","95.4 [77.9-99.2]","No data","No data","No data","No data","No data"
"Serbia"," 2010"," MICS","99.3 [97.3-99.8]","100.0 [100.0-100.0]","99.8 [98.8-100.0]","100.0 [100.0-100.0]","99.6 [98.3-99.9]","No data","No data","No data","No data","No data"
"Serbia"," 2005"," MICS","97.8 [95.3-99.0]","99.5 [97.2-99.9]","99.5 [97.0-99.9]","98.2 [92.0-99.6]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Sierra Leone"," 2013"," DHS","53.3 [48.2-58.2]","55.0 [49.8-60.2]","57.3 [52.1-62.3]","70.6 [66.4-74.5]","85.0 [80.6-88.6]","50.9 [46.1-55.6]","52.0 [47.5-56.5]","53.2 [48.5-58.0]","67.4 [63.4-71.1]","83.7 [79.7-87.1]"
"Sierra Leone"," 2010"," MICS","44.0 [37.6-50.6]","55.5 [50.2-60.8]","64.1 [58.8-69.0]","71.8 [67.5-75.7]","85.0 [81.4-88.0]","No data","No data","No data","No data","No data"
"Sierra Leone"," 2008"," DHS","27.9 [23.1-33.3]","35.5 [30.3-41.0]","37.4 [32.1-43.0]","47.9 [42.3-53.6]","72.4 [67.4-76.9]","28.1 [23.6-33.0]","35.4 [30.4-40.8]","38.6 [33.7-43.7]","49.0 [43.3-54.8]","71.4 [67.2-75.2]"
"Sierra Leone"," 2005"," MICS","27.3 [20.9-34.9]","34.2 [28.4-40.4]","37.6 [32.3-43.4]","50.0 [44.5-55.4]","82.6 [77.5-86.7]","No data","No data","No data","No data","No data"
"Somalia"," 2006"," MICS","10.6 [7.8-14.3]","14.3 [11.1-18.4]","19.6 [15.0-25.2]","45.1 [38.5-51.9]","76.8 [70.6-82.1]","No data","No data","No data","No data","No data"
"South Africa"," 1998"," DHS","69.9 [65.6-73.9]","82.3 [77.7-86.1]","91.2 [88.5-93.4]","96.0 [93.4-97.6]","97.9 [95.1-99.1]","67.8 [64.0-71.3]","81.2 [77.1-84.7]","88.5 [85.8-90.7]","94.9 [92.6-96.6]","98.1 [96.3-99.1]"
"South Sudan"," 2010"," MICS","8.3 [6.2-11.0]","9.3 [6.9-12.5]","13.6 [10.9-16.7]","23.1 [20.1-26.4]","41.1 [36.5-45.9]","No data","No data","No data","No data","No data"
"Sudan"," 2014"," MICS","47.7 [41.8-53.7]","69.9 [65.6-73.9]","83.7 [79.2-87.5]","94.6 [91.9-96.4]","96.2 [94.2-97.6]","No data","No data","No data","No data","No data"
"Sudan"," 2010"," MICS","48.2 [41.6-54.8]","59.9 [55.0-64.6]","78.1 [73.9-81.8]","93.6 [91.0-95.5]","94.7 [92.5-96.3]","No data","No data","No data","No data","No data"
"Suriname"," 2010"," MICS","84.3 [80.0-87.7]","93.8 [88.8-96.6]","98.1 [93.6-99.4]","98.7 [94.1-99.7]","96.5 [89.6-98.9]","No data","No data","No data","No data","No data"
"Suriname"," 2006"," MICS","81.0 [75.7-85.4]","91.1 [84.8-94.9]","97.6 [92.8-99.2]","92.5 [86.4-96.0]","95.7 [90.2-98.2]","No data","No data","No data","No data","No data"
"Syrian Arab Republic"," 2006"," MICS","77.6 [73.4-81.3]","95.1 [93.4-96.3]","98.1 [96.7-98.9]","96.7 [95.0-97.8]","98.9 [97.7-99.5]","No data","No data","No data","No data","No data"
"Tajikistan"," 2012"," DHS","73.9 [66.8-79.9]","86.9 [81.6-90.9]","91.6 [88.3-94.0]","94.6 [91.9-96.4]","96.8 [94.5-98.1]","73.9 [67.1-79.8]","84.9 [79.6-89.1]","89.7 [86.5-92.3]","93.6 [91.1-95.5]","96.1 [93.7-97.6]"
"Tajikistan"," 2005"," MICS","70.0 [60.9-77.7]","81.1 [74.2-86.5]","86.5 [81.7-90.2]","89.9 [85.1-93.3]","91.4 [85.1-95.2]","No data","No data","No data","No data","No data"
"Thailand"," 2012"," MICS","98.4 [96.3-99.3]","99.6 [98.3-99.9]","100.0 [100.0-100.0]","99.7 [99.1-99.9]","99.9 [99.5-100.0]","No data","No data","No data","No data","No data"
"Thailand"," 2005"," MICS","92.7 [87.4-95.9]","97.8 [94.9-99.0]","97.5 [95.0-98.7]","99.0 [97.8-99.6]","99.8 [98.7-100.0]","No data","No data","No data","No data","No data"
"The former Yugoslav republic of Macedonia"," 2011"," MICS","97.5 [90.4-99.4]","96.0 [85.9-99.0]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","98.0 [91.9-99.5]","No data","No data","No data","No data","No data"
"The former Yugoslav republic of Macedonia"," 2005"," MICS","95.3 [88.6-98.2]","98.5 [95.2-99.6]","98.2 [94.8-99.4]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Timor-Leste"," 2009"," DHS","12.3 [10.1-15.0]","16.3 [13.6-19.4]","24.4 [21.6-27.6]","40.9 [36.4-45.5]","71.0 [66.8-74.9]","10.6 [8.7-12.9]","14.2 [12.0-16.7]","21.5 [19.0-24.3]","37.5 [33.6-41.5]","69.0 [65.1-72.6]"
"Togo"," 2013"," DHS","27.8 [23.3-32.8]","38.9 [33.2-44.9]","58.6 [53.3-63.6]","89.7 [85.6-92.7]","96.2 [94.2-97.5]","26.8 [22.4-31.7]","36.4 [31.1-42.1]","55.2 [50.1-60.2]","88.8 [85.3-91.5]","95.3 [93.3-96.7]"
"Togo"," 2010"," MICS","27.7 [23.0-32.9]","40.3 [34.2-46.7]","61.1 [53.9-67.8]","83.9 [76.9-89.0]","94.1 [89.5-96.8]","No data","No data","No data","No data","No data"
"Togo"," 2006"," MICS","36.8 [30.5-43.6]","39.9 [33.7-46.4]","58.2 [51.3-64.8]","84.7 [79.0-89.1]","90.0 [84.4-93.7]","No data","No data","No data","No data","No data"
"Togo"," 1998"," DHS","25.1 [20.6-30.2]","34.7 [30.2-39.5]","52.5 [46.9-58.0]","71.7 [65.1-77.5]","91.2 [87.7-93.7]","No data","No data","No data","No data","No data"
"Trinidad and Tobago"," 2006"," MICS","97.7 [91.2-99.4]","98.9 [92.7-99.9]","94.3 [87.0-97.6]","98.9 [92.5-99.8]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Tunisia"," 2011"," MICS","93.8 [89.7-96.4]","99.8 [98.5-100.0]","100.0 [100.0-100.0]","99.8 [98.6-100.0]","99.7 [97.6-100.0]","No data","No data","No data","No data","No data"
"Turkey"," 2003"," DHS","60.4 [54.5-66.0]","79.8 [75.1-83.8]","92.4 [88.5-95.0]","97.1 [95.0-98.3]","99.5 [98.6-99.9]","58.4 [52.7-63.9]","80.6 [76.7-84.1]","91.8 [88.2-94.4]","96.0 [93.8-97.5]","99.2 [97.9-99.7]"
"Turkey"," 1998"," DHS","57.9 [50.9-64.6]","79.2 [74.0-83.6]","90.0 [86.8-92.5]","97.1 [94.1-98.6]","98.5 [94.9-99.6]","53.4 [47.0-59.6]","77.7 [73.4-81.5]","88.9 [85.6-91.6]","95.2 [92.5-97.0]","98.2 [95.8-99.3]"
"Turkey"," 1993"," DHS","45.5 [38.4-52.8]","73.5 [68.4-78.1]","86.7 [82.4-90.1]","96.3 [93.3-97.9]","99.0 [96.9-99.7]","43.4 [37.3-49.8]","71.0 [66.5-75.2]","84.3 [80.5-87.5]","95.5 [92.9-97.1]","98.9 [97.6-99.5]"
"Turkmenistan"," 2015"," MICS","100.0 [100.0-100.0]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Turkmenistan"," 2006"," MICS","99.0 [93.4-99.9]","98.6 [94.5-99.6]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Uganda"," 2011"," DHS","44.5 [39.5-49.5]","51.3 [46.1-56.5]","56.4 [51.8-60.8]","61.3 [56.3-66.1]","89.2 [86.0-91.8]","43.5 [39.0-48.1]","48.9 [44.3-53.5]","54.4 [50.3-58.5]","59.6 [55.1-63.9]","88.4 [85.5-90.8]"
"Uganda"," 2006"," DHS","30.9 [27.4-34.6]","32.5 [28.7-36.5]","36.6 [32.6-40.8]","50.7 [46.1-55.3]","78.3 [73.9-82.2]","28.7 [25.6-32.1]","31.9 [28.6-35.5]","35.3 [31.6-39.1]","50.0 [46.1-53.9]","77.1 [73.3-80.5]"
"Uganda"," 2000"," DHS","19.6 [16.1-23.6]","27.8 [23.3-32.9]","34.0 [29.5-38.9]","47.1 [41.6-52.6]","79.1 [75.2-82.6]","19.7 [16.6-23.2]","27.6 [23.4-32.1]","31.9 [27.7-36.4]","46.4 [40.6-52.2]","77.3 [73.5-80.8]"
"Uganda"," 1995"," DHS","20.8 [16.7-25.6]","29.0 [24.5-33.9]","31.9 [27.7-36.3]","38.7 [33.9-43.7]","69.2 [64.6-73.4]","22.6 [18.3-27.6]","28.3 [24.1-32.8]","32.6 [28.7-36.8]","39.3 [34.7-44.1]","70.4 [66.1-74.4]"
"Ukraine"," 2012"," MICS","99.4 [97.2-99.9]","97.3 [93.8-98.9]","99.4 [97.0-99.9]","100.0 [100.0-100.0]","99.5 [97.9-99.9]","No data","No data","No data","No data","No data"
"Ukraine"," 2007"," DHS","99.0 [93.1-99.9]","98.2 [92.2-99.6]","99.5 [96.5-99.9]","99.3 [95.4-99.9]","100.0 [100.0-100.0]","96.9 [92.7-98.7]","97.7 [94.6-99.1]","99.7 [97.8-100.0]","99.6 [97.3-99.9]","99.3 [95.4-99.9]"
"Ukraine"," 2005"," MICS","99.5 [96.6-99.9]","99.5 [96.4-99.9]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Ukraine"," 1999"," RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"United Republic of Tanzania"," 2015"," DHS","43.9 [39.4-48.4]","52.9 [48.7-57.1]","62.0 [57.4-66.4]","80.4 [75.8-84.3]","96.2 [94.8-97.2]","42.4 [38.1-46.9]","51.8 [47.8-55.8]","62.5 [58.3-66.5]","78.9 [74.7-82.5]","95.2 [93.9-96.2]"
"United Republic of Tanzania"," 2010"," DHS","32.5 [28.4-36.9]","36.7 [31.7-41.9]","46.7 [41.8-51.7]","62.7 [57.2-67.9]","88.8 [84.4-92.0]","33.0 [29.1-37.1]","35.8 [31.4-40.5]","47.0 [42.5-51.5]","63.3 [58.4-67.9]","90.4 [87.1-92.9]"
"United Republic of Tanzania"," 2004"," DHS","29.4 [25.5-33.7]","34.3 [30.4-38.5]","36.2 [31.9-40.7]","52.2 [47.5-56.8]","87.7 [84.4-90.4]","29.7 [25.7-34.1]","34.8 [31.1-38.7]","35.7 [31.6-40.1]","51.7 [47.3-56.1]","86.3 [83.6-88.6]"
"United Republic of Tanzania"," 1999"," DHS","27.4 [21.1-34.8]","32.3 [23.6-42.4]","33.7 [25.7-42.8]","45.7 [36.4-55.4]","84.6 [79.5-88.6]","28.9 [23.0-35.7]","35.0 [28.2-42.6]","33.3 [26.1-41.4]","48.4 [39.5-57.5]","82.8 [77.3-87.2]"
"United Republic of Tanzania"," 1996"," DHS","25.7 [22.2-29.5]","40.8 [36.2-45.6]","38.4 [34.2-42.9]","51.3 [47.4-55.2]","80.5 [76.3-84.1]","26.7 [23.7-30.0]","40.4 [35.7-45.2]","41.2 [37.2-45.3]","51.8 [48.3-55.3]","80.9 [77.3-84.0]"
"Uruguay"," 2012"," MICS","99.2 [97.6-99.8]","95.7 [73.9-99.4]","99.5 [96.3-99.9]","99.4 [95.1-99.9]","98.1 [87.0-99.8]","No data","No data","No data","No data","No data"
"Uzbekistan"," 2006"," MICS","100.0 [100.0-100.0]","99.9 [98.9-100.0]","99.7 [98.0-100.0]","100.0 [100.0-100.0]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Uzbekistan"," 1996"," DHS","91.7 [76.1-97.4]","100.0 [100.0-100.0]","99.0 [96.4-99.7]","99.3 [96.7-99.8]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Vanuatu"," 2007"," MICS","55.0 [42.7-66.8]","78.0 [68.8-85.0]","72.7 [62.9-80.7]","86.9 [77.7-92.7]","89.9 [83.1-94.1]","No data","No data","No data","No data","No data"
"Viet Nam"," 2013"," MICS","73.4 [64.0-81.0]","96.8 [93.4-98.5]","99.7 [97.9-100.0]","99.0 [96.1-99.8]","100.0 [100.0-100.0]","No data","No data","No data","No data","No data"
"Viet Nam"," 2010"," MICS","71.9 [63.3-79.2]","96.3 [90.9-98.5]","99.6 [97.9-99.9]","99.6 [98.1-99.9]","99.2 [94.9-99.9]","No data","No data","No data","No data","No data"
"Viet Nam"," 2006"," MICS","52.8 [40.9-64.5]","86.9 [78.7-92.2]","94.9 [84.7-98.4]","100.0 [100.0-100.0]","99.4 [95.5-99.9]","No data","No data","No data","No data","No data"
"Viet Nam"," 2002"," DHS","58.1 [48.2-67.3]","86.0 [76.7-92.0]","95.1 [88.9-97.9]","97.4 [94.3-98.9]","99.7 [98.2-100.0]","No data","No data","No data","No data","No data"
"Viet Nam"," 1997"," DHS","49.0 [38.8-59.3]","78.4 [67.7-86.3]","84.2 [77.1-89.3]","93.6 [87.6-96.8]","99.2 [96.8-99.8]","No data","No data","No data","No data","No data"
"Yemen"," 2013"," DHS","20.5 [17.9-23.2]","32.4 [28.7-36.3]","45.5 [40.6-50.5]","64.3 [60.4-68.1]","82.7 [78.9-85.9]","19.1 [16.8-21.7]","30.2 [27.1-33.6]","42.4 [37.9-46.9]","61.7 [58.4-64.9]","80.8 [77.7-83.6]"
"Yemen"," 2006"," MICS","17.1 [12.4-23.1]","19.8 [15.3-25.1]","32.0 [25.8-38.9]","50.1 [43.2-57.0]","73.6 [66.4-79.7]","No data","No data","No data","No data","No data"
"Zambia"," 2013"," DHS","48.8 [45.4-52.2]","55.6 [52.1-59.0]","65.0 [61.6-68.3]","87.0 [84.4-89.3]","94.7 [92.6-96.3]","45.2 [42.0-48.4]","52.2 [49.1-55.4]","62.3 [59.3-65.2]","83.0 [80.6-85.1]","94.3 [92.7-95.6]"
"Zambia"," 2007"," DHS","26.3 [22.4-30.7]","27.4 [23.4-31.7]","35.9 [31.5-40.5]","71.6 [67.5-75.4]","91.6 [87.7-94.4]","26.9 [23.3-30.8]","27.7 [23.9-31.9]","36.5 [32.5-40.6]","71.4 [67.2-75.3]","91.3 [88.2-93.6]"
"Zambia"," 2001"," DHS","20.0 [16.5-24.0]","21.1 [18.0-24.5]","34.2 [30.3-38.3]","67.8 [63.3-71.9]","91.4 [88.2-93.7]","19.7 [16.8-23.1]","22.6 [19.6-25.9]","34.2 [30.5-38.0]","68.7 [64.9-72.3]","91.1 [88.4-93.2]"
"Zambia"," 1996"," DHS","18.5 [15.6-21.7]","23.7 [19.8-27.9]","35.4 [30.5-40.5]","65.9 [61.8-69.8]","91.0 [87.8-93.4]","19.3 [16.4-22.6]","24.6 [21.1-28.5]","36.7 [32.4-41.3]","67.7 [63.8-71.4]","90.5 [88.2-92.5]"
"Zimbabwe"," 2015"," DHS","65.9 [60.3-71.0]","73.9 [69.5-77.9]","80.0 [74.6-84.5]","89.5 [85.9-92.3]","96.4 [94.2-97.8]","61.7 [56.7-66.5]","70.1 [66.1-73.9]","77.6 [72.6-81.9]","88.6 [85.5-91.1]","95.8 [93.8-97.1]"
"Zimbabwe"," 2014"," MICS","69.7 [65.3-73.7]","71.1 [67.2-74.8]","78.2 [74.4-81.6]","85.5 [82.9-87.8]","96.2 [94.5-97.4]","No data","No data","No data","No data","No data"
"Zimbabwe"," 2010"," DHS","45.9 [40.5-51.3]","54.5 [49.5-59.3]","61.9 [56.5-67.0]","79.1 [74.8-82.9]","90.2 [87.2-92.5]","47.5 [42.7-52.4]","55.9 [51.3-60.4]","63.6 [58.8-68.2]","80.9 [77.2-84.1]","90.6 [88.1-92.7]"
"Zimbabwe"," 2009"," MICS","38.6 [32.7-44.9]","45.4 [40.3-50.6]","55.9 [50.9-60.9]","81.3 [76.9-85.0]","92.1 [86.6-95.5]","No data","No data","No data","No data","No data"
"Zimbabwe"," 2005"," DHS","43.5 [39.4-47.6]","54.1 [48.9-59.3]","70.0 [64.6-74.9]","84.4 [80.3-87.8]","97.3 [94.6-98.6]","46.1 [41.9-50.4]","56.0 [51.9-60.0]","70.5 [66.3-74.4]","85.4 [81.8-88.4]","95.1 [92.2-97.0]"
"Zimbabwe"," 1999"," DHS","57.8 [51.1-64.2]","65.6 [59.7-71.0]","65.6 [57.9-72.7]","81.8 [76.9-85.9]","92.1 [87.9-95.0]","56.7 [50.7-62.5]","67.3 [62.2-72.1]","64.8 [57.5-71.4]","79.7 [75.3-83.5]","93.5 [90.7-95.5]"
"Zimbabwe"," 1994"," DHS","55.1 [49.5-60.5]","59.5 [53.3-65.3]","65.3 [58.8-71.2]","77.9 [72.6-82.4]","92.8 [88.5-95.6]","No data","No data","No data","No data","No data"
